,Actual,Future Predict
2002-09-27 00:00:00-04:00,0.6604999899864197,
2002-09-30 00:00:00-04:00,0.6600000262260437,
2002-10-01 00:00:00-04:00,0.6639999747276306,
2002-10-02 00:00:00-04:00,0.6694999933242798,
2002-10-03 00:00:00-04:00,0.6620000004768372,
2002-10-04 00:00:00-04:00,0.656000018119812,
2002-10-07 00:00:00-04:00,0.6589999794960022,
2002-10-08 00:00:00-04:00,0.6589999794960022,
2002-10-09 00:00:00-04:00,0.6585000157356262,
2002-10-10 00:00:00-04:00,0.6660000085830688,
2002-10-11 00:00:00-04:00,0.6779999732971191,
2002-10-14 00:00:00-04:00,0.6660000085830688,
2002-10-15 00:00:00-04:00,0.671500027179718,
2002-10-16 00:00:00-04:00,0.6700000166893005,
2002-10-17 00:00:00-04:00,0.6919999718666077,
2002-10-18 00:00:00-04:00,0.6880000233650208,
2002-10-21 00:00:00-04:00,0.6990000009536743,
2002-10-22 00:00:00-04:00,0.6930000185966492,
2002-10-23 00:00:00-04:00,0.690500020980835,
2002-10-24 00:00:00-04:00,0.6990000009536743,
2002-10-25 00:00:00-04:00,0.7105000019073486,
2002-10-28 00:00:00-05:00,0.7095000147819519,
2002-10-29 00:00:00-05:00,0.7014999985694885,
2002-10-30 00:00:00-05:00,0.7005000114440918,
2002-10-31 00:00:00-05:00,0.7139999866485596,
2002-11-01 00:00:00-05:00,0.7235000133514403,
2002-11-04 00:00:00-05:00,0.7260000109672546,
2002-11-05 00:00:00-05:00,0.7229999899864197,
2002-11-06 00:00:00-05:00,0.7279999852180481,
2002-11-07 00:00:00-05:00,0.7135000228881836,
2002-11-08 00:00:00-05:00,0.7139999866485596,
2002-11-11 00:00:00-05:00,0.718999981880188,
2002-11-12 00:00:00-05:00,0.718999981880188,
2002-11-13 00:00:00-05:00,0.715499997138977,
2002-11-14 00:00:00-05:00,0.7105000019073486,
2002-11-15 00:00:00-05:00,0.7170000076293945,
2002-11-18 00:00:00-05:00,0.7269999980926514,
2002-11-19 00:00:00-05:00,0.7260000109672546,
2002-11-20 00:00:00-05:00,0.7379999756813049,
2002-11-21 00:00:00-05:00,0.7390000224113464,
2002-11-22 00:00:00-05:00,0.7354999780654907,
2002-11-25 00:00:00-05:00,0.7360000014305115,
2002-11-26 00:00:00-05:00,0.7285000085830688,
2002-11-27 00:00:00-05:00,0.7494999766349791,
2002-12-02 00:00:00-05:00,0.7565000057220459,
2002-12-03 00:00:00-05:00,0.753000020980835,
2002-12-04 00:00:00-05:00,0.753000020980835,
2002-12-05 00:00:00-05:00,0.7400000095367432,
2002-12-06 00:00:00-05:00,0.7404999732971191,
2002-12-09 00:00:00-05:00,0.7304999828338623,
2002-12-10 00:00:00-05:00,0.7369999885559082,
2002-12-11 00:00:00-05:00,0.7360000014305115,
2002-12-12 00:00:00-05:00,0.7329999804496765,
2002-12-13 00:00:00-05:00,0.7239999771118164,
2002-12-16 00:00:00-05:00,0.7229999899864197,
2002-12-17 00:00:00-05:00,0.7245000004768372,
2002-12-18 00:00:00-05:00,0.7179999947547913,
2002-12-19 00:00:00-05:00,0.7135000228881836,
2002-12-20 00:00:00-05:00,0.7110000252723694,
2002-12-23 00:00:00-05:00,0.7135000228881836,
2002-12-24 00:00:00-05:00,0.7020000219345093,
2002-12-26 00:00:00-05:00,0.6959999799728394,
2002-12-27 00:00:00-05:00,0.6995000243186951,
2002-12-30 00:00:00-05:00,0.6990000009536743,
2002-12-31 00:00:00-05:00,0.6970000267028809,
2003-01-02 00:00:00-05:00,0.7139999866485596,
2003-01-03 00:00:00-05:00,0.7264999747276306,
2003-01-06 00:00:00-05:00,0.734499990940094,
2003-01-07 00:00:00-05:00,0.7315000295639039,
2003-01-08 00:00:00-05:00,0.7419999837875366,
2003-01-09 00:00:00-05:00,0.7459999918937683,
2003-01-10 00:00:00-05:00,0.7400000095367432,
2003-01-13 00:00:00-05:00,0.7480000257492065,
2003-01-14 00:00:00-05:00,0.7559999823570251,
2003-01-15 00:00:00-05:00,0.7609999775886536,
2003-01-16 00:00:00-05:00,0.7570000290870667,
2003-01-17 00:00:00-05:00,0.7544999718666077,
2003-01-21 00:00:00-05:00,0.7649999856948853,
2003-01-22 00:00:00-05:00,0.7689999938011169,
2003-01-23 00:00:00-05:00,0.7664999961853027,
2003-01-24 00:00:00-05:00,0.7649999856948853,
2003-01-27 00:00:00-05:00,0.7565000057220459,
2003-01-28 00:00:00-05:00,0.753000020980835,
2003-01-29 00:00:00-05:00,0.762499988079071,
2003-01-30 00:00:00-05:00,0.7879999876022339,
2003-01-31 00:00:00-05:00,0.7914999723434448,
2003-02-03 00:00:00-05:00,0.7864999771118164,
2003-02-04 00:00:00-05:00,0.7774999737739564,
2003-02-05 00:00:00-05:00,0.7770000100135803,
2003-02-06 00:00:00-05:00,0.765999972820282,
2003-02-07 00:00:00-05:00,0.7615000009536744,
2003-02-10 00:00:00-05:00,0.7739999890327454,
2003-02-11 00:00:00-05:00,0.7739999890327454,
2003-02-12 00:00:00-05:00,0.7699999809265137,
2003-02-13 00:00:00-05:00,0.7490000128746033,
2003-02-14 00:00:00-05:00,0.7549999952316284,
2003-02-18 00:00:00-05:00,0.7390000224113464,
2003-02-19 00:00:00-05:00,0.7444999814033508,
2003-02-20 00:00:00-05:00,0.7509999871253967,
2003-02-21 00:00:00-05:00,0.7764999866485596,
2003-02-24 00:00:00-05:00,0.7850000262260437,
2003-02-25 00:00:00-05:00,0.7785000205039978,
2003-02-26 00:00:00-05:00,0.7950000166893005,
2003-02-27 00:00:00-05:00,0.7879999876022339,
2003-02-28 00:00:00-05:00,0.7749999761581421,
2003-03-03 00:00:00-05:00,0.7875000238418579,
2003-03-04 00:00:00-05:00,0.7770000100135803,
2003-03-05 00:00:00-05:00,0.7605000138282776,
2003-03-06 00:00:00-05:00,0.7515000104904176,
2003-03-07 00:00:00-05:00,0.7664999961853027,
2003-03-10 00:00:00-05:00,0.7524999976158142,
2003-03-11 00:00:00-05:00,0.7615000009536744,
2003-03-12 00:00:00-05:00,0.753000020980835,
2003-03-13 00:00:00-05:00,0.7484999895095825,
2003-03-14 00:00:00-05:00,0.7505000233650208,
2003-03-17 00:00:00-05:00,0.7680000066757202,
2003-03-18 00:00:00-05:00,0.7605000138282776,
2003-03-19 00:00:00-05:00,0.7735000252723694,
2003-03-20 00:00:00-05:00,0.7649999856948853,
2003-03-21 00:00:00-05:00,0.7754999995231628,
2003-03-24 00:00:00-05:00,0.765500009059906,
2003-03-25 00:00:00-05:00,0.7674999833106996,
2003-03-26 00:00:00-05:00,0.7490000128746033,
2003-03-27 00:00:00-05:00,0.7289999723434448,
2003-03-28 00:00:00-05:00,0.7254999876022339,
2003-03-31 00:00:00-05:00,0.7124999761581421,
2003-04-01 00:00:00-05:00,0.7225000262260437,
2003-04-02 00:00:00-05:00,0.7170000076293945,
2003-04-03 00:00:00-05:00,0.7089999914169312,
2003-04-04 00:00:00-05:00,0.7160000205039978,
2003-04-07 00:00:00-04:00,0.7269999980926514,
2003-04-08 00:00:00-04:00,0.7204999923706055,
2003-04-09 00:00:00-04:00,0.7174999713897705,
2003-04-10 00:00:00-04:00,0.7135000228881836,
2003-04-11 00:00:00-04:00,0.7245000004768372,
2003-04-14 00:00:00-04:00,0.7235000133514403,
2003-04-15 00:00:00-04:00,0.7329999804496765,
2003-04-16 00:00:00-04:00,0.7329999804496765,
2003-04-17 00:00:00-04:00,0.7360000014305115,
2003-04-21 00:00:00-04:00,0.727500021457672,
2003-04-22 00:00:00-04:00,0.7210000157356262,
2003-04-23 00:00:00-04:00,0.7225000262260437,
2003-04-24 00:00:00-04:00,0.7145000100135803,
2003-04-25 00:00:00-04:00,0.7145000100135803,
2003-04-28 00:00:00-04:00,0.715499997138977,
2003-04-29 00:00:00-04:00,0.7235000133514403,
2003-04-30 00:00:00-04:00,0.7250000238418579,
2003-05-01 00:00:00-04:00,0.7245000004768372,
2003-05-02 00:00:00-04:00,0.7149999737739563,
2003-05-05 00:00:00-04:00,0.7135000228881836,
2003-05-06 00:00:00-04:00,0.718999981880188,
2003-05-07 00:00:00-04:00,0.7304999828338623,
2003-05-08 00:00:00-04:00,0.7360000014305115,
2003-05-09 00:00:00-04:00,0.734000027179718,
2003-05-12 00:00:00-04:00,0.7475000023841857,
2003-05-13 00:00:00-04:00,0.7599999904632568,
2003-05-14 00:00:00-04:00,0.7565000057220459,
2003-05-15 00:00:00-04:00,0.7570000290870667,
2003-05-16 00:00:00-04:00,0.7574999928474427,
2003-05-19 00:00:00-04:00,0.7605000138282776,
2003-05-20 00:00:00-04:00,0.7599999904632568,
2003-05-21 00:00:00-04:00,0.7674999833106996,
2003-05-22 00:00:00-04:00,0.7645000219345093,
2003-05-23 00:00:00-04:00,0.7639999985694885,
2003-05-27 00:00:00-04:00,0.7749999761581421,
2003-05-28 00:00:00-04:00,0.7670000195503235,
2003-05-29 00:00:00-04:00,0.7699999809265137,
2003-05-30 00:00:00-04:00,0.7799999713897705,
2003-06-02 00:00:00-04:00,0.7875000238418579,
2003-06-03 00:00:00-04:00,0.7814999818801881,
2003-06-04 00:00:00-04:00,0.777999997138977,
2003-06-05 00:00:00-04:00,0.7799999713897705,
2003-06-06 00:00:00-04:00,0.7804999947547913,
2003-06-09 00:00:00-04:00,0.7680000066757202,
2003-06-10 00:00:00-04:00,0.7649999856948853,
2003-06-11 00:00:00-04:00,0.765500009059906,
2003-06-12 00:00:00-04:00,0.7735000252723694,
2003-06-13 00:00:00-04:00,0.7599999904632568,
2003-06-16 00:00:00-04:00,0.7595000267028809,
2003-06-17 00:00:00-04:00,0.7795000076293945,
2003-06-18 00:00:00-04:00,0.7764999866485596,
2003-06-19 00:00:00-04:00,0.7804999947547913,
2003-06-20 00:00:00-04:00,0.7730000019073486,
2003-06-23 00:00:00-04:00,0.765999972820282,
2003-06-24 00:00:00-04:00,0.7670000195503235,
2003-06-25 00:00:00-04:00,0.7574999928474427,
2003-06-26 00:00:00-04:00,0.7509999871253967,
2003-06-27 00:00:00-04:00,0.7565000057220459,
2003-06-30 00:00:00-04:00,0.7480000257492065,
2003-07-01 00:00:00-04:00,0.7459999918937683,
2003-07-02 00:00:00-04:00,0.7565000057220459,
2003-07-03 00:00:00-04:00,0.7465000152587891,
2003-07-07 00:00:00-04:00,0.7664999961853027,
2003-07-08 00:00:00-04:00,0.7649999856948853,
2003-07-09 00:00:00-04:00,0.7770000100135803,
2003-07-10 00:00:00-04:00,0.7774999737739564,
2003-07-11 00:00:00-04:00,0.7760000228881836,
2003-07-14 00:00:00-04:00,0.7940000295639037,
2003-07-15 00:00:00-04:00,0.7900000214576721,
2003-07-16 00:00:00-04:00,0.7889999747276306,
2003-07-17 00:00:00-04:00,0.777999997138977,
2003-07-18 00:00:00-04:00,0.7829999923706055,
2003-07-21 00:00:00-04:00,0.7730000019073486,
2003-07-22 00:00:00-04:00,0.7689999938011169,
2003-07-23 00:00:00-04:00,0.7754999995231628,
2003-07-24 00:00:00-04:00,0.7900000214576721,
2003-07-25 00:00:00-04:00,0.7944999933242798,
2003-07-28 00:00:00-04:00,0.8044999837875366,
2003-07-29 00:00:00-04:00,0.8029999732971191,
2003-07-30 00:00:00-04:00,0.7994999885559082,
2003-07-31 00:00:00-04:00,0.8180000185966491,
2003-08-01 00:00:00-04:00,0.8159999847412109,
2003-08-04 00:00:00-04:00,0.8075000047683716,
2003-08-05 00:00:00-04:00,0.8065000176429749,
2003-08-06 00:00:00-04:00,0.8025000095367432,
2003-08-07 00:00:00-04:00,0.8130000233650208,
2003-08-08 00:00:00-04:00,0.7994999885559082,
2003-08-11 00:00:00-04:00,0.8044999837875366,
2003-08-12 00:00:00-04:00,0.7875000238418579,
2003-08-13 00:00:00-04:00,0.7910000085830688,
2003-08-14 00:00:00-04:00,0.796999990940094,
2003-08-15 00:00:00-04:00,0.7900000214576721,
2003-08-18 00:00:00-04:00,0.7944999933242798,
2003-08-19 00:00:00-04:00,0.8009999990463257,
2003-08-20 00:00:00-04:00,0.8040000200271605,
2003-08-21 00:00:00-04:00,0.8015000224113464,
2003-08-22 00:00:00-04:00,0.8019999861717224,
2003-08-25 00:00:00-04:00,0.8040000200271605,
2003-08-26 00:00:00-04:00,0.7935000061988831,
2003-08-27 00:00:00-04:00,0.7935000061988831,
2003-08-28 00:00:00-04:00,0.7870000004768372,
2003-08-29 00:00:00-04:00,0.8029999732971191,
2003-09-02 00:00:00-04:00,0.809499979019165,
2003-09-03 00:00:00-04:00,0.8245000243186951,
2003-09-04 00:00:00-04:00,0.8134999871253967,
2003-09-05 00:00:00-04:00,0.8270000219345093,
2003-09-08 00:00:00-04:00,0.8240000009536742,
2003-09-09 00:00:00-04:00,0.8134999871253967,
2003-09-10 00:00:00-04:00,0.8034999966621399,
2003-09-11 00:00:00-04:00,0.8224999904632568,
2003-09-12 00:00:00-04:00,0.8100000023841858,
2003-09-15 00:00:00-04:00,0.815500020980835,
2003-09-16 00:00:00-04:00,0.8105000257492065,
2003-09-17 00:00:00-04:00,0.8190000057220459,
2003-09-18 00:00:00-04:00,0.8230000138282776,
2003-09-19 00:00:00-04:00,0.824999988079071,
2003-09-22 00:00:00-04:00,0.8259999752044678,
2003-09-23 00:00:00-04:00,0.8199999928474425,
2003-09-24 00:00:00-04:00,0.8234999775886536,
2003-09-25 00:00:00-04:00,0.8274999856948853,
2003-09-26 00:00:00-04:00,0.8165000081062317,
2003-09-29 00:00:00-04:00,0.8190000057220459,
2003-09-30 00:00:00-04:00,0.8130000233650208,
2003-10-01 00:00:00-04:00,0.8184999823570251,
2003-10-02 00:00:00-04:00,0.8295000195503235,
2003-10-03 00:00:00-04:00,0.833999991416931,
2003-10-06 00:00:00-04:00,0.8345000147819519,
2003-10-07 00:00:00-04:00,0.8439999818801879,
2003-10-08 00:00:00-04:00,0.8514999747276306,
2003-10-09 00:00:00-04:00,0.8504999876022339,
2003-10-10 00:00:00-04:00,0.8604999780654907,
2003-10-13 00:00:00-04:00,0.8845000267028807,
2003-10-14 00:00:00-04:00,0.8709999918937683,
2003-10-15 00:00:00-04:00,0.8955000042915344,
2003-10-16 00:00:00-04:00,0.8914999961853027,
2003-10-17 00:00:00-04:00,0.8920000195503235,
2003-10-20 00:00:00-04:00,0.9085000157356263,
2003-10-21 00:00:00-04:00,0.902999997138977,
2003-10-22 00:00:00-04:00,0.9104999899864196,
2003-10-23 00:00:00-04:00,0.9035000205039978,
2003-10-24 00:00:00-04:00,0.890500009059906,
2003-10-27 00:00:00-05:00,0.9049999713897705,
2003-10-28 00:00:00-05:00,0.9014999866485596,
2003-10-29 00:00:00-05:00,0.9160000085830688,
2003-10-30 00:00:00-05:00,0.9309999942779541,
2003-10-31 00:00:00-05:00,0.9369999766349792,
2003-11-03 00:00:00-05:00,0.9309999942779541,
2003-11-04 00:00:00-05:00,0.9559999704360962,
2003-11-05 00:00:00-05:00,0.9549999833106995,
2003-11-06 00:00:00-05:00,0.9384999871253968,
2003-11-07 00:00:00-05:00,0.9430000185966492,
2003-11-10 00:00:00-05:00,0.9269999861717224,
2003-11-11 00:00:00-05:00,0.9440000057220459,
2003-11-12 00:00:00-05:00,0.9474999904632568,
2003-11-13 00:00:00-05:00,0.9424999952316284,
2003-11-14 00:00:00-05:00,0.9514999985694885,
2003-11-17 00:00:00-05:00,0.9190000295639038,
2003-11-18 00:00:00-05:00,0.9330000281333923,
2003-11-19 00:00:00-05:00,0.9185000061988832,
2003-11-20 00:00:00-05:00,0.8845000267028807,
2003-11-21 00:00:00-05:00,0.8934999704360962,
2003-11-24 00:00:00-05:00,0.9039999842643738,
2003-11-25 00:00:00-05:00,0.8870000243186951,
2003-11-26 00:00:00-05:00,0.9070000052452087,
2003-12-01 00:00:00-05:00,0.9555000066757202,
2003-12-02 00:00:00-05:00,0.9695000052452087,
2003-12-03 00:00:00-05:00,0.9760000109672546,
2003-12-04 00:00:00-05:00,0.9629999995231628,
2003-12-05 00:00:00-05:00,0.968999981880188,
2003-12-08 00:00:00-05:00,0.9664999842643738,
2003-12-09 00:00:00-05:00,0.9779999852180481,
2003-12-10 00:00:00-05:00,0.9775000214576721,
2003-12-11 00:00:00-05:00,0.9760000109672546,
2003-12-12 00:00:00-05:00,0.9865000247955322,
2003-12-15 00:00:00-05:00,0.9980000257492065,
2003-12-16 00:00:00-05:00,1.0075000524520874,
2003-12-17 00:00:00-05:00,0.9969999790191649,
2003-12-18 00:00:00-05:00,1.0169999599456787,
2003-12-19 00:00:00-05:00,1.0260000228881836,
2003-12-22 00:00:00-05:00,1.0089999437332153,
2003-12-23 00:00:00-05:00,1.0199999809265137,
2003-12-24 00:00:00-05:00,1.0264999866485596,
2003-12-29 00:00:00-05:00,1.0420000553131104,
2003-12-30 00:00:00-05:00,1.0399999618530273,
2003-12-31 00:00:00-05:00,1.0429999828338623,
2004-01-05 00:00:00-05:00,1.0829999446868896,
2004-01-06 00:00:00-05:00,1.0670000314712524,
2004-01-07 00:00:00-05:00,1.0625,
2004-01-08 00:00:00-05:00,1.1045000553131104,
2004-01-09 00:00:00-05:00,1.0994999408721924,
2004-01-12 00:00:00-05:00,1.0800000429153442,
2004-01-13 00:00:00-05:00,1.0835000276565552,
2004-01-14 00:00:00-05:00,1.0924999713897705,
2004-01-15 00:00:00-05:00,1.0820000171661377,
2004-01-16 00:00:00-05:00,1.090999960899353,
2004-01-20 00:00:00-05:00,1.1134999990463257,
2004-01-21 00:00:00-05:00,1.1139999628067017,
2004-01-22 00:00:00-05:00,1.1165000200271606,
2004-01-23 00:00:00-05:00,1.121500015258789,
2004-01-26 00:00:00-05:00,1.1134999990463257,
2004-01-27 00:00:00-05:00,1.1109999418258667,
2004-01-28 00:00:00-05:00,1.1295000314712524,
2004-01-29 00:00:00-05:00,1.1204999685287476,
2004-01-30 00:00:00-05:00,1.1430000066757202,
2004-02-02 00:00:00-05:00,1.1425000429153442,
2004-02-03 00:00:00-05:00,1.1675000190734863,
2004-02-04 00:00:00-05:00,1.1734999418258667,
2004-02-05 00:00:00-05:00,1.1725000143051147,
2004-02-06 00:00:00-05:00,1.1799999475479126,
2004-02-09 00:00:00-05:00,1.1849999427795408,
2004-02-10 00:00:00-05:00,1.1775000095367432,
2004-02-11 00:00:00-05:00,1.2139999866485596,
2004-02-12 00:00:00-05:00,1.2424999475479126,
2004-02-13 00:00:00-05:00,1.2445000410079956,
2004-02-17 00:00:00-05:00,1.2999999523162842,
2004-02-18 00:00:00-05:00,1.2999999523162842,
2004-02-19 00:00:00-05:00,1.3279999494552612,
2004-02-20 00:00:00-05:00,1.3075000047683716,
2004-02-23 00:00:00-05:00,1.3125,
2004-02-24 00:00:00-05:00,1.3255000114440918,
2004-02-25 00:00:00-05:00,1.3079999685287476,
2004-02-26 00:00:00-05:00,1.3480000495910645,
2004-02-27 00:00:00-05:00,1.343000054359436,
2004-03-01 00:00:00-05:00,1.3945000171661377,
2004-03-02 00:00:00-05:00,1.371000051498413,
2004-03-03 00:00:00-05:00,1.3009999990463257,
2004-03-04 00:00:00-05:00,1.3174999952316284,
2004-03-05 00:00:00-05:00,1.3380000591278076,
2004-03-08 00:00:00-05:00,1.2920000553131104,
2004-03-09 00:00:00-05:00,1.2699999809265137,
2004-03-10 00:00:00-05:00,1.284000039100647,
2004-03-11 00:00:00-05:00,1.3355000019073486,
2004-03-12 00:00:00-05:00,1.309000015258789,
2004-03-15 00:00:00-05:00,1.347000002861023,
2004-03-16 00:00:00-05:00,1.3639999628067017,
2004-03-17 00:00:00-05:00,1.3485000133514404,
2004-03-18 00:00:00-05:00,1.3695000410079956,
2004-03-19 00:00:00-05:00,1.378999948501587,
2004-03-22 00:00:00-05:00,1.3550000190734863,
2004-03-23 00:00:00-05:00,1.3604999780654907,
2004-03-24 00:00:00-05:00,1.3554999828338623,
2004-03-25 00:00:00-05:00,1.3454999923706055,
2004-03-26 00:00:00-05:00,1.3524999618530273,
2004-03-29 00:00:00-05:00,1.3595000505447388,
2004-03-30 00:00:00-05:00,1.343999981880188,
2004-03-31 00:00:00-05:00,1.3585000038146973,
2004-04-01 00:00:00-05:00,1.371000051498413,
2004-04-02 00:00:00-05:00,1.3519999980926514,
2004-04-05 00:00:00-04:00,1.3170000314712524,
2004-04-06 00:00:00-04:00,1.3270000219345093,
2004-04-07 00:00:00-04:00,1.3179999589920044,
2004-04-08 00:00:00-04:00,1.3125,
2004-04-12 00:00:00-04:00,1.2970000505447388,
2004-04-13 00:00:00-04:00,1.2910000085830688,
2004-04-14 00:00:00-04:00,1.3029999732971191,
2004-04-15 00:00:00-04:00,1.2944999933242798,
2004-04-16 00:00:00-04:00,1.3504999876022339,
2004-04-19 00:00:00-04:00,1.3680000305175781,
2004-04-20 00:00:00-04:00,1.3170000314712524,
2004-04-21 00:00:00-04:00,1.2335000038146973,
2004-04-22 00:00:00-04:00,1.2295000553131104,
2004-04-23 00:00:00-04:00,1.2430000305175781,
2004-04-26 00:00:00-04:00,1.2415000200271606,
2004-04-27 00:00:00-04:00,1.2359999418258667,
2004-04-28 00:00:00-04:00,1.1775000095367432,
2004-04-29 00:00:00-04:00,1.1920000314712524,
2004-04-30 00:00:00-04:00,1.2094999551773071,
2004-05-03 00:00:00-04:00,1.2280000448226929,
2004-05-04 00:00:00-04:00,1.231500029563904,
2004-05-05 00:00:00-04:00,1.246500015258789,
2004-05-06 00:00:00-04:00,1.2384999990463257,
2004-05-07 00:00:00-04:00,1.1924999952316284,
2004-05-10 00:00:00-04:00,1.1675000190734863,
2004-05-11 00:00:00-04:00,1.19350004196167,
2004-05-12 00:00:00-04:00,1.187000036239624,
2004-05-13 00:00:00-04:00,1.1775000095367432,
2004-05-14 00:00:00-04:00,1.1759999990463257,
2004-05-17 00:00:00-04:00,1.1445000171661377,
2004-05-18 00:00:00-04:00,1.156000018119812,
2004-05-19 00:00:00-04:00,1.1974999904632568,
2004-05-20 00:00:00-04:00,1.1890000104904177,
2004-05-21 00:00:00-04:00,1.2200000286102295,
2004-05-24 00:00:00-04:00,1.2324999570846558,
2004-05-25 00:00:00-04:00,1.2319999933242798,
2004-05-26 00:00:00-04:00,1.2324999570846558,
2004-05-27 00:00:00-04:00,1.2730000019073486,
2004-05-28 00:00:00-04:00,1.277999997138977,
2004-06-01 00:00:00-04:00,1.2925000190734863,
2004-06-02 00:00:00-04:00,1.2489999532699585,
2004-06-03 00:00:00-04:00,1.246999979019165,
2004-06-04 00:00:00-04:00,1.2335000038146973,
2004-06-07 00:00:00-04:00,1.2684999704360962,
2004-06-08 00:00:00-04:00,1.2404999732971191,
2004-06-09 00:00:00-04:00,1.1699999570846558,
2004-06-10 00:00:00-04:00,1.1759999990463257,
2004-06-14 00:00:00-04:00,1.156499981880188,
2004-06-15 00:00:00-04:00,1.1950000524520874,
2004-06-16 00:00:00-04:00,1.1825000047683716,
2004-06-17 00:00:00-04:00,1.2029999494552612,
2004-06-18 00:00:00-04:00,1.1950000524520874,
2004-06-21 00:00:00-04:00,1.1970000267028809,
2004-06-22 00:00:00-04:00,1.1634999513626099,
2004-06-23 00:00:00-04:00,1.1970000267028809,
2004-06-24 00:00:00-04:00,1.2244999408721924,
2004-06-25 00:00:00-04:00,1.2094999551773071,
2004-06-28 00:00:00-04:00,1.2065000534057617,
2004-06-29 00:00:00-04:00,1.1714999675750732,
2004-06-30 00:00:00-04:00,1.2050000429153442,
2004-07-01 00:00:00-04:00,1.222000002861023,
2004-07-02 00:00:00-04:00,1.2200000286102295,
2004-07-06 00:00:00-04:00,1.2200000286102295,
2004-07-07 00:00:00-04:00,1.2569999694824219,
2004-07-08 00:00:00-04:00,1.2515000104904177,
2004-07-09 00:00:00-04:00,1.281000018119812,
2004-07-12 00:00:00-04:00,1.277500033378601,
2004-07-13 00:00:00-04:00,1.2790000438690186,
2004-07-14 00:00:00-04:00,1.277999997138977,
2004-07-15 00:00:00-04:00,1.2894999980926514,
2004-07-16 00:00:00-04:00,1.3135000467300415,
2004-07-19 00:00:00-04:00,1.308500051498413,
2004-07-20 00:00:00-04:00,1.2879999876022339,
2004-07-21 00:00:00-04:00,1.2764999866485596,
2004-07-22 00:00:00-04:00,1.284500002861023,
2004-07-23 00:00:00-04:00,1.246999979019165,
2004-07-26 00:00:00-04:00,1.249500036239624,
2004-07-27 00:00:00-04:00,1.2200000286102295,
2004-07-28 00:00:00-04:00,1.2680000066757202,
2004-07-29 00:00:00-04:00,1.291499972343445,
2004-07-30 00:00:00-04:00,1.3079999685287476,
2004-08-02 00:00:00-04:00,1.3079999685287476,
2004-08-03 00:00:00-04:00,1.3059999942779539,
2004-08-04 00:00:00-04:00,1.2979999780654907,
2004-08-05 00:00:00-04:00,1.284000039100647,
2004-08-06 00:00:00-04:00,1.281999945640564,
2004-08-09 00:00:00-04:00,1.2454999685287476,
